file,scenario,git_info,max_iter,LLM,LLM_temp,NOFEEDBACK,GENCMD,RUNFUZZ,subject,commit,final_result,unintended_bug,time,iid,score,success
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2041.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,115,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2041.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,78,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2041.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,63,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2041.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,N,False,78,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2046.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,108,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2046.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,359,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2046.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,69,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2046.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,N,False,73,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2056.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,113,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2056.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,76,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2056.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,63,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250827-2056.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,N,False,72,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1956.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,207,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1956.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,421,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1956.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,136,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-1956.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,N,False,136,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2011.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,202,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2011.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,132,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2011.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,108,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2011.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,N,False,159,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2021.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,188,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2021.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,118,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2021.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,82,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2021.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,N,False,112,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2030.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,150,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2030.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,137,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2030.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,71,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2030.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,N,False,119,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2037.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,0f3c562,N,False,152,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2037.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a62e4b2,N,False,280,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2037.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,dec87fe,R,False,89,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP0.5_NOFEEDBACK_250903-2037.txt,BIC,FULL,5,gpt-4o-2024-08-06,0.5,1,,,z3,a7b1db6,R,False,128,7252,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2155.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,114,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2155.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,N,False,84,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2155.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,60,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2155.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,R,False,88,7252,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2201.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,119,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2201.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,N,False,76,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2201.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,64,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2201.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,N,False,71,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2207.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,106,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2207.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,R,False,83,6914,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2207.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,66,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2207.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,N,False,69,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2212.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,116,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2212.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,R,False,72,6914,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2212.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,71,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2212.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,R,False,86,7252,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2218.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,108,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2218.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,N,False,61,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2218.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,70,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250827-2218.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,R,False,73,7252,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2228.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,150,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2228.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,N,False,90,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2228.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,87,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2228.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,R,False,103,7252,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2235.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,159,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2235.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,N,False,92,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2235.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,96,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2235.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,N,False,83,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2242.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,158,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2242.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,R,False,96,6914,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2242.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,78,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2242.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,N,False,113,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2250.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,137,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2250.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,R,False,108,6914,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2250.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,73,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2250.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,N,False,84,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2256.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,0f3c562,N,False,133,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2256.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a62e4b2,N,False,96,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2256.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,dec87fe,R,False,80,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-2024-08-06_TEMP1.0_250903-2256.txt,BIC,FULL,5,gpt-4o-2024-08-06,1.0,,,,z3,a7b1db6,N,False,80,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2223.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,128,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2223.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,R,False,81,6914,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2223.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,68,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2223.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,85,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2229.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,114,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2229.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,86,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2229.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,65,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2229.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,82,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2235.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,118,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2235.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,69,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2235.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,65,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2235.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,80,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2241.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,120,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2241.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,R,False,87,6914,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2241.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,63,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2241.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,89,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2247.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,121,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2247.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,88,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2247.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,66,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250827-2247.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,85,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2303.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,141,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2303.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,95,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2303.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,73,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2303.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,77,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2309.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,143,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2309.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,96,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2309.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,78,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2309.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,87,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2316.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,146,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2316.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,79,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2316.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,72,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2316.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,95,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2323.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,134,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2323.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,97,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2323.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,74,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2323.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,82,7252,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2329.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,0f3c562,N,False,139,6659,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2329.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a62e4b2,N,False,92,6914,0,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2329.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,dec87fe,R,False,69,7246,1,0
SUMMARY_z3_BIC_GITFULL_ITER5_gpt-4o-mini_TEMP0.5_250903-2329.txt,BIC,FULL,5,gpt-4o-mini,0.5,,,,z3,a7b1db6,N,False,88,7252,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1934.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,0f3c562,N,False,78,6659,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1934.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,a62e4b2,N,False,61,6914,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1934.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,dec87fe,R,False,56,7246,1,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1934.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,a7b1db6,N,False,53,7252,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1938.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,0f3c562,N,False,80,6659,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1938.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,a62e4b2,N,False,68,6914,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1938.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,dec87fe,R,False,71,7246,1,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1938.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,a7b1db6,X,True,65,7252,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1943.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,0f3c562,N,False,104,6659,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1943.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,a62e4b2,R,False,77,6914,1,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1943.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,dec87fe,R,False,75,7246,1,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1943.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,a7b1db6,N,False,67,7252,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1949.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,0f3c562,N,False,99,6659,0,0
SUMMARY_z3_BIC_GITMSGONLY_ITER5_gpt-4o-2024-08-06_TEMP0.5_250827-1949.txt,BIC,MSGONLY,5,gpt-4o-2024-08-06,0.5,,,,z3,a62e4b2,N,False,198,6914,0,0
